,docno,relevance_sum
21,ROUND-01-2026558.0-00-LSW+DG+Hetro,3.0
22,ROUND-30-2026558.0-01-LSW+DG+Hetro,3.0
23,ROUND-30-2026558.0-00-LSW+DG+Hetro,3.0
28,ROUND-01-2026558.0-01-LSW+DG+Hetro,3.0
33,ROUND-01-2000719.0-01-LSW+DG+Hetro,3.0
38,ROUND-01-2000719.0-00-LSW+DG+Hetro,3.0
42,ROUND-01-2003322.0-00-LSW+DG+Hetro,3.0
45,ROUND-01-2003322.0-01-LSW+DG+Hetro,3.0
49,ROUND-01-2036968.0-01-LSW+DG+Hetro,3.0
52,ROUND-01-2055211.0-01-LSW+DG+Hetro,3.0
55,ROUND-01-2055211.0-00-LSW+DG+Hetro,3.0
58,ROUND-01-2040613.0-00-LSW+DG+Hetro,2.0
61,ROUND-01-2002269.0-01-LSW+DG+Hetro,2.0
65,ROUND-30-2054355.0-00-LSW+DG+Hetro,3.0
67,ROUND-01-2054355.0-00-LSW+DG+Hetro,3.0
71,ROUND-01-2029260.0-00-LSW+DG+Hetro,3.0
74,ROUND-01-2029260.0-01-LSW+DG+Hetro,0.0
77,ROUND-01-2054355.0-01-LSW+DG+Hetro,3.0
80,ROUND-30-2054355.0-01-LSW+DG+Hetro,3.0
85,ROUND-01-2038466.0-00-LSW+DG+Hetro,3.0
87,ROUND-01-2038466.0-01-LSW+DG+Hetro,3.0
90,ROUND-01-2026150.0-00-LSW+DG+Hetro,2.0
92,ROUND-01-2037251.0-01-LSW+DG+Hetro,0.0
98,ROUND-01-2037251.0-00-LSW+DG+Hetro,3.0
101,ROUND-30-2013306.0-01-LSW+DG+Hetro,2.0
102,ROUND-30-2013306.0-00-LSW+DG+Hetro,3.0
107,ROUND-01-2013306.0-01-LSW+DG+Hetro,0.0
110,ROUND-01-2013306.0-00-LSW+DG+Hetro,3.0
112,ROUND-01-2004253.0-01-LSW+DG+Hetro,0.0
115,ROUND-01-2035447.0-00-LSW+DG+Hetro,3.0
119,ROUND-30-2001975.0-00-LSW+DG+Hetro,3.0
122,ROUND-01-2001975.0-00-LSW+DG+Hetro,3.0
125,ROUND-01-2002269.0-00-LSW+DG+Hetro,3.0
126,ROUND-30-2002269.0-00-LSW+DG+Hetro,3.0
129,ROUND-30-2035447.0-00-LSW+DG+Hetro,3.0
132,ROUND-01-2003157.0-00-LSW+DG+Hetro,3.0
133,ROUND-30-2003157.0-00-LSW+DG+Hetro,3.0
134,ROUND-30-2004253.0-00-LSW+DG+Hetro,3.0
139,ROUND-30-2036968.0-01-LSW+DG+Hetro,3.0
140,ROUND-30-2036968.0-00-LSW+DG+Hetro,3.0
142,ROUND-30-2029260.0-00-LSW+DG+Hetro,3.0
143,ROUND-30-2029260.0-01-LSW+DG+Hetro,2.0
144,ROUND-30-2033470.0-01-LSW+DG+Hetro,3.0
145,ROUND-30-2033470.0-00-LSW+DG+Hetro,3.0
147,ROUND-30-2055211.0-00-LSW+DG+Hetro,3.0
148,ROUND-30-2055211.0-01-LSW+DG+Hetro,3.0
152,ROUND-01-2035447.0-01-LSW+DG+Hetro,2.0
154,ROUND-30-2035447.0-01-LSW+DG+Hetro,3.0
157,ROUND-01-2003157.0-01-LSW+DG+Hetro,3.0
160,ROUND-30-2040613.0-01-LSW+DG+Hetro,1.0
161,ROUND-30-2040613.0-00-LSW+DG+Hetro,1.0
165,ROUND-01-2040613.0-01-LSW+DG+Hetro,0.0
171,ROUND-30-2009871.0-01-LSW+DG+Hetro,3.0
172,ROUND-30-2009871.0-00-LSW+DG+Hetro,3.0
176,ROUND-01-2009871.0-01-LSW+DG+Hetro,2.0
180,ROUND-01-2009871.0-00-LSW+DG+Hetro,3.0
183,ROUND-01-2030608.0-01-LSW+DG+Hetro,3.0
185,ROUND-30-2030608.0-01-LSW+DG+Hetro,3.0
190,ROUND-01-2043895.0-00-LSW+DG+Hetro,3.0
192,ROUND-01-2043895.0-01-LSW+DG+Hetro,2.0
194,ROUND-30-2032949.0-01-LSW+DG+Hetro,3.0
199,ROUND-01-2032949.0-00-LSW+DG+Hetro,3.0
201,ROUND-30-2032949.0-00-LSW+DG+Hetro,3.0
203,ROUND-01-2032949.0-01-LSW+DG+Hetro,2.0
207,ROUND-30-2055634.0-00-LSW+DG+Hetro,3.0
208,ROUND-30-2055634.0-01-LSW+DG+Hetro,3.0
210,ROUND-30-2003157.0-01-LSW+DG+Hetro,3.0
212,ROUND-30-2002269.0-01-LSW+DG+Hetro,3.0
215,ROUND-01-2003976.0-01-LSW+DG+Hetro,0.0
218,ROUND-30-2003976.0-01-LSW+DG+Hetro,1.0
219,ROUND-30-2003976.0-00-LSW+DG+Hetro,1.0
222,ROUND-01-2003976.0-00-LSW+DG+Hetro,2.0
225,ROUND-01-2038890.0-01-LSW+DG+Hetro,3.0
229,ROUND-30-2038890.0-00-LSW+DG+Hetro,3.0
230,ROUND-30-2038890.0-01-LSW+DG+Hetro,3.0
234,ROUND-01-2038890.0-00-LSW+DG+Hetro,3.0
235,ROUND-30-2004253.0-01-LSW+DG+Hetro,2.0
236,ROUND-30-2037251.0-01-LSW+DG+Hetro,3.0
237,ROUND-30-2037251.0-00-LSW+DG+Hetro,1.0
239,ROUND-01-2035009.0-00-LSW+DG+Hetro,3.0
244,ROUND-30-2035009.0-01-LSW+DG+Hetro,3.0
245,ROUND-30-2035009.0-00-LSW+DG+Hetro,3.0
247,ROUND-01-2035009.0-01-LSW+DG+Hetro,3.0
250,ROUND-01-2055634.0-00-LSW+DG+Hetro,2.0
252,ROUND-01-2055634.0-01-LSW+DG+Hetro,0.0
255,ROUND-30-2006375.0-01-LSW+DG+Hetro,3.0
256,ROUND-30-2006375.0-00-LSW+DG+Hetro,3.0
259,ROUND-01-2006375.0-00-LSW+DG+Hetro,3.0
264,ROUND-01-2006375.0-01-LSW+DG+Hetro,2.0
266,ROUND-30-2000719.0-00-LSW+DG+Hetro,3.0
269,ROUND-30-2000719.0-01-LSW+DG+Hetro,3.0
271,ROUND-01-2046371.0-01-LSW+DG+Hetro,3.0
276,ROUND-01-2046371.0-00-LSW+DG+Hetro,3.0
285,ROUND-30-2046371.0-00-LSW+DG+Hetro,3.0
286,ROUND-30-2046371.0-01-LSW+DG+Hetro,3.0
288,ROUND-01-2049687.0-01-LSW+DG+Hetro,0.0
293,ROUND-01-2049687.0-00-LSW+DG+Hetro,3.0
295,ROUND-01-2004253.0-00-LSW+DG+Hetro,0.0
297,ROUND-30-2043895.0-01-LSW+DG+Hetro,3.0
298,ROUND-30-2043895.0-00-LSW+DG+Hetro,3.0
303,ROUND-30-2038466.0-01-LSW+DG+Hetro,3.0
304,ROUND-30-2038466.0-00-LSW+DG+Hetro,3.0
306,ROUND-30-2003322.0-01-LSW+DG+Hetro,3.0
307,ROUND-30-2003322.0-00-LSW+DG+Hetro,3.0
308,ROUND-30-2001975.0-01-LSW+DG+Hetro,3.0
311,ROUND-01-2001975.0-01-LSW+DG+Hetro,2.0
315,ROUND-30-2049687.0-00-LSW+DG+Hetro,3.0
316,ROUND-30-2049687.0-01-LSW+DG+Hetro,3.0
321,ROUND-01-2037609.0-01-LSW+DG+Hetro,1.0
324,ROUND-01-2026150.0-01-LSW+DG+Hetro,3.0
328,ROUND-30-2026150.0-01-LSW+DG+Hetro,3.0
329,ROUND-30-2026150.0-00-LSW+DG+Hetro,3.0
333,ROUND-01-2037609.0-00-LSW+DG+Hetro,3.0
334,ROUND-30-2037609.0-00-LSW+DG+Hetro,3.0
335,ROUND-30-2037609.0-01-LSW+DG+Hetro,3.0
342,ROUND-01-2033470.0-01-LSW+DG+Hetro,1.0
346,ROUND-01-2033470.0-00-LSW+DG+Hetro,2.0
348,ROUND-30-2030608.0-00-LSW+DG+Hetro,3.0
351,ROUND-01-2030608.0-00-LSW+DG+Hetro,3.0
359,ROUND-01-2036968.0-00-LSW+DG+Hetro,3.0
